user_id,date,description,amount,category,mood,persona
43,2024-09-02,Dog late eat.,42.43,Travel,Happy,BALANCED_BUDGETER
43,2024-09-03,Within woman.,1474.64,Food,Excited,BALANCED_BUDGETER
43,2024-09-03,Eye something.,1593.59,Leisure,Stressed,BALANCED_BUDGETER
43,2024-09-04,You without every.,446.91,Food,Stressed,BALANCED_BUDGETER
43,2024-09-05,Something population loss physical.,1017.8,Travel,Neutral,BALANCED_BUDGETER
43,2024-09-06,Order his oil west school.,1803.43,Other,Happy,BALANCED_BUDGETER
43,2024-09-06,Remember ability.,653.06,Leisure,Stressed,BALANCED_BUDGETER
43,2024-09-08,Benefit suggest page southern.,480.24,Travel,Neutral,BALANCED_BUDGETER
43,2024-09-08,Why outside.,455.48,Education,Excited,BALANCED_BUDGETER
43,2024-09-09,Near risk.,769.72,Food,Sad,BALANCED_BUDGETER
43,2024-09-13,Key place tree.,767.31,Leisure,Excited,BALANCED_BUDGETER
43,2024-09-19,Quite general there sister.,1656.73,Leisure,Sad,BALANCED_BUDGETER
43,2024-09-19,Bed food possible represent.,279.31,Leisure,Neutral,BALANCED_BUDGETER
43,2024-09-23,Race return pretty young.,950.2,Travel,Sad,BALANCED_BUDGETER
43,2024-09-25,Attack mouth rest contain.,1208.88,Travel,Stressed,BALANCED_BUDGETER
43,2024-09-30,Dark mr clearly take.,1043.2,Leisure,Happy,BALANCED_BUDGETER
43,2024-10-01,Worker range feel.,203.92,Leisure,Happy,BALANCED_BUDGETER
43,2024-10-01,Yet wish certain usually.,750.33,Travel,Stressed,BALANCED_BUDGETER
43,2024-10-09,Idea seek.,175.78,Food,Stressed,BALANCED_BUDGETER
43,2024-10-11,Condition again successful.,2004.01,Travel,Excited,BALANCED_BUDGETER
43,2024-10-12,Range step painting concern.,654.45,Travel,Happy,BALANCED_BUDGETER
43,2024-10-13,Above dog brother morning.,1606.5,Food,Happy,BALANCED_BUDGETER
43,2024-10-14,Contain threat wrong whatever.,351.08,Travel,Happy,BALANCED_BUDGETER
43,2024-10-14,Wish candidate have no.,1149.43,Leisure,Happy,BALANCED_BUDGETER
43,2024-10-15,President likely truth animal.,149.61,Education,Neutral,BALANCED_BUDGETER
43,2024-10-18,Feeling manage as.,1409.36,Travel,Stressed,BALANCED_BUDGETER
43,2024-10-19,Reduce hour fish him.,216.27,Travel,Neutral,BALANCED_BUDGETER
43,2024-10-19,Maintain assume both long.,956.42,Food,Excited,BALANCED_BUDGETER
43,2024-10-20,Determine feel article we they.,1146.02,Food,Neutral,BALANCED_BUDGETER
43,2024-10-21,Especially unit office almost.,1078.21,Education,Stressed,BALANCED_BUDGETER
43,2024-10-24,Pretty least if.,1189.23,Education,Neutral,BALANCED_BUDGETER
43,2024-10-26,Ever day.,616.76,Education,Stressed,BALANCED_BUDGETER
43,2024-10-27,Few spring raise.,364.32,Education,Stressed,BALANCED_BUDGETER
43,2024-10-31,Claim move.,1529.81,Leisure,Stressed,BALANCED_BUDGETER
43,2024-11-01,Focus indicate result.,302.55,Travel,Excited,BALANCED_BUDGETER
43,2024-11-02,Face his.,1907.41,Travel,Sad,BALANCED_BUDGETER
43,2024-11-04,Step rate feeling rate.,30.88,Food,Stressed,BALANCED_BUDGETER
43,2024-11-05,Condition all blood.,1388.15,Food,Neutral,BALANCED_BUDGETER
43,2024-11-06,Provide car throughout american.,1530.78,Travel,Stressed,BALANCED_BUDGETER
43,2024-11-06,Course out second carry.,1964.39,Education,Stressed,BALANCED_BUDGETER
43,2024-11-07,Him note painting quickly.,313.64,Leisure,Happy,BALANCED_BUDGETER
43,2024-11-07,Provide car throughout american.,1436.36,Education,Stressed,BALANCED_BUDGETER
43,2024-11-07,Management game.,925.42,Food,Sad,BALANCED_BUDGETER
43,2024-11-09,Across involve fall.,938.31,Travel,Sad,BALANCED_BUDGETER
43,2024-11-09,Yard foot he share issue.,1250.81,Leisure,Neutral,BALANCED_BUDGETER
43,2024-11-10,Stage threat our.,249.42,Other,Neutral,BALANCED_BUDGETER
43,2024-11-11,Look fight.,1229.36,Other,Excited,BALANCED_BUDGETER
43,2024-11-16,Fear approach take case customer.,803.8,Travel,Excited,BALANCED_BUDGETER
43,2024-11-17,Kid industry.,80.06,Education,Neutral,BALANCED_BUDGETER
43,2024-11-17,At decade really issue.,1343.46,Education,Excited,BALANCED_BUDGETER
43,2024-11-17,Language budget market president.,466.51,Travel,Happy,BALANCED_BUDGETER
43,2024-11-25,Current hear claim well two.,1375.92,Leisure,Excited,BALANCED_BUDGETER
43,2024-11-29,Discussion black follow.,654.78,Travel,Sad,BALANCED_BUDGETER
43,2024-11-29,Picture approach chance none fight.,1066.93,Education,Stressed,BALANCED_BUDGETER
43,2024-12-01,Yeah far within.,1284.9,Leisure,Neutral,BALANCED_BUDGETER
43,2024-12-05,Enter capital population.,386.52,Other,Excited,BALANCED_BUDGETER
43,2024-12-06,Radio product.,1151.69,Food,Neutral,BALANCED_BUDGETER
43,2024-12-07,Yeah term.,311.01,Travel,Happy,BALANCED_BUDGETER
43,2024-12-07,Real small.,1323.68,Food,Neutral,BALANCED_BUDGETER
43,2024-12-07,Finish without.,53.94,Travel,Neutral,BALANCED_BUDGETER
43,2024-12-07,Believe arrive.,602.43,Other,Excited,BALANCED_BUDGETER
43,2024-12-12,Call animal approach factor want.,74.75,Education,Happy,BALANCED_BUDGETER
43,2024-12-13,Occur live take media hot.,1495.95,Other,Stressed,BALANCED_BUDGETER
43,2024-12-14,Bill beautiful issue.,1375.89,Leisure,Neutral,BALANCED_BUDGETER
43,2024-12-16,Dinner article hit mission whole.,525.86,Other,Neutral,BALANCED_BUDGETER
43,2024-12-16,Arrive society.,1153.36,Travel,Happy,BALANCED_BUDGETER
43,2024-12-17,Reach under.,1086.49,Food,Excited,BALANCED_BUDGETER
43,2024-12-19,Brother let.,1146.46,Education,Excited,BALANCED_BUDGETER
43,2024-12-19,Moment red eight hand.,637.92,Food,Excited,BALANCED_BUDGETER
43,2024-12-20,Check clearly follow remember generation.,386.22,Leisure,Neutral,BALANCED_BUDGETER
43,2024-12-20,News need task mind.,1543.26,Travel,Neutral,BALANCED_BUDGETER
43,2024-12-21,Each author party full kitchen.,544.93,Education,Excited,BALANCED_BUDGETER
43,2024-12-22,Difference world deep.,2185.16,Other,Neutral,BALANCED_BUDGETER
43,2024-12-23,Sense including six lot.,919.58,Food,Happy,BALANCED_BUDGETER
43,2024-12-23,Something future they red.,347.63,Education,Happy,BALANCED_BUDGETER
43,2024-12-24,Listen whose situation simply officer.,453.87,Education,Stressed,BALANCED_BUDGETER
43,2024-12-24,Billion morning draw.,302.45,Education,Stressed,BALANCED_BUDGETER
43,2024-12-25,Nice maintain present cultural.,515.75,Other,Happy,BALANCED_BUDGETER
43,2024-12-26,Much rich think.,913.56,Education,Neutral,BALANCED_BUDGETER
43,2024-12-27,Quite general there sister.,1186.38,Education,Stressed,BALANCED_BUDGETER
43,2024-12-29,Well left.,709.35,Food,Sad,BALANCED_BUDGETER
43,2024-12-31,Strategy fight institution.,1219.5,Travel,Sad,BALANCED_BUDGETER
43,2024-12-31,Understand none.,312.44,Food,Happy,BALANCED_BUDGETER
43,2025-01-02,What strong line.,18.93,Leisure,Happy,BALANCED_BUDGETER
43,2025-01-02,While total spend.,160.08,Travel,Neutral,BALANCED_BUDGETER
43,2025-01-02,Nothing behavior sort recognize.,1851.38,Leisure,Sad,BALANCED_BUDGETER
43,2025-01-03,Turn both in animal.,1968.8,Other,Sad,BALANCED_BUDGETER
43,2025-01-04,Likely outside because.,1469.43,Other,Happy,BALANCED_BUDGETER
43,2025-01-07,Nearly want front shake.,766.49,Education,Happy,BALANCED_BUDGETER
43,2025-01-11,Water positive child usually.,379.8,Food,Happy,BALANCED_BUDGETER
43,2025-01-12,Require bank child.,670.07,Food,Stressed,BALANCED_BUDGETER
43,2025-01-13,Woman whose already.,1532.37,Food,Happy,BALANCED_BUDGETER
43,2025-01-13,Race return pretty young.,1287.77,Education,Sad,BALANCED_BUDGETER
43,2025-01-15,Enjoy instead dream.,1797.08,Education,Happy,BALANCED_BUDGETER
43,2025-01-17,Carry surface learn.,1305.95,Other,Happy,BALANCED_BUDGETER
43,2025-01-25,While same budget.,622.28,Education,Neutral,BALANCED_BUDGETER
43,2025-01-25,Material less focus hear.,948.62,Travel,Neutral,BALANCED_BUDGETER
43,2025-01-26,Picture evidence.,996.43,Education,Excited,BALANCED_BUDGETER
43,2025-01-27,Be fire.,42.02,Food,Sad,BALANCED_BUDGETER
43,2025-01-27,College manage fund.,357.55,Food,Neutral,BALANCED_BUDGETER
43,2025-01-31,Finally shoulder land.,288.73,Travel,Stressed,BALANCED_BUDGETER
43,2025-01-31,Drug happy will young simply.,253.99,Travel,Neutral,BALANCED_BUDGETER
44,2024-08-01,Difference way type positive phone.,524.95,Education,Excited,BALANCED_BUDGETER
44,2024-08-02,Child group describe.,1769.48,Leisure,Happy,BALANCED_BUDGETER
44,2024-08-02,Quite general there sister.,1757.12,Education,Excited,BALANCED_BUDGETER
44,2024-08-03,Day fact modern.,282.84,Travel,Happy,BALANCED_BUDGETER
44,2024-08-04,Quite budget window hour some.,1160.84,Travel,Neutral,BALANCED_BUDGETER
44,2024-08-04,Local director become.,1132.94,Leisure,Sad,BALANCED_BUDGETER
44,2024-08-06,Law agree appear political.,1787.94,Education,Excited,BALANCED_BUDGETER
44,2024-08-07,Skin name door production back.,362.35,Travel,Stressed,BALANCED_BUDGETER
44,2024-08-09,Near risk.,560.98,Other,Neutral,BALANCED_BUDGETER
44,2024-08-09,Election hit yourself wrong want.,416.71,Leisure,Neutral,BALANCED_BUDGETER
44,2024-08-09,At decade really issue.,1887.63,Food,Happy,BALANCED_BUDGETER
44,2024-08-14,Instead ahead despite measure ago.,1476.28,Travel,Sad,BALANCED_BUDGETER
44,2024-08-14,Hard knowledge enjoy let.,1837.84,Other,Stressed,BALANCED_BUDGETER
44,2024-08-17,Ask imagine my.,1078.83,Leisure,Neutral,BALANCED_BUDGETER
44,2024-08-18,Success here television key.,976.59,Leisure,Neutral,BALANCED_BUDGETER
44,2024-08-18,On must certainly.,1031.4,Leisure,Excited,BALANCED_BUDGETER
44,2024-08-19,Cell city not not the.,140.87,Travel,Sad,BALANCED_BUDGETER
44,2024-08-19,Child group describe.,1389.33,Travel,Neutral,BALANCED_BUDGETER
44,2024-08-22,Conference trade population agreement.,1614.03,Education,Happy,BALANCED_BUDGETER
44,2024-08-22,Benefit suggest page southern.,467.98,Travel,Sad,BALANCED_BUDGETER
44,2024-08-22,Nor character recent.,1274.72,Travel,Sad,BALANCED_BUDGETER
44,2024-08-24,Company option character land space.,733.88,Education,Neutral,BALANCED_BUDGETER
44,2024-08-25,Voice american seven discussion.,143.62,Food,Neutral,BALANCED_BUDGETER
44,2024-08-26,Mention billion bed never others.,505.47,Food,Happy,BALANCED_BUDGETER
44,2024-08-26,Fish late pattern.,438.89,Education,Excited,BALANCED_BUDGETER
44,2024-08-27,Popular available public economy.,935.52,Leisure,Happy,BALANCED_BUDGETER
44,2024-08-27,Sometimes while sense window.,730.34,Food,Happy,BALANCED_BUDGETER
44,2024-08-27,In seven building hard.,32.17,Education,Happy,BALANCED_BUDGETER
44,2024-08-28,Small control see the.,717.38,Education,Stressed,BALANCED_BUDGETER
44,2024-08-30,Pressure hospital significant.,100.47,Leisure,Happy,BALANCED_BUDGETER
44,2024-08-30,Shake hand hundred now.,1394.75,Education,Stressed,BALANCED_BUDGETER
44,2024-08-30,Gas with policy cut.,1386.22,Travel,Neutral,BALANCED_BUDGETER
44,2024-08-30,Dark mr clearly take.,1309.41,Travel,Neutral,BALANCED_BUDGETER
44,2024-09-01,Check clearly follow remember generation.,489.68,Other,Happy,BALANCED_BUDGETER
44,2024-09-02,Reality fill ok list.,1607.35,Education,Neutral,BALANCED_BUDGETER
44,2024-09-11,Field a spring.,924.62,Other,Neutral,BALANCED_BUDGETER
44,2024-09-12,Discuss wall ahead scene.,1058.03,Travel,Happy,BALANCED_BUDGETER
44,2024-09-12,Ever day.,590.95,Other,Happy,BALANCED_BUDGETER
44,2024-09-17,Boy generation.,873.71,Food,Excited,BALANCED_BUDGETER
44,2024-09-18,Art green child movie blue.,1576.46,Other,Happy,BALANCED_BUDGETER
44,2024-09-20,Able late order.,801.7,Food,Happy,BALANCED_BUDGETER
44,2024-09-24,Safe whole establish.,568.45,Leisure,Neutral,BALANCED_BUDGETER
44,2024-09-25,Prove nor design record.,608.22,Travel,Excited,BALANCED_BUDGETER
44,2024-09-27,Cell city not not the.,118.8,Education,Neutral,BALANCED_BUDGETER
44,2024-09-27,Eye something.,1160.52,Other,Happy,BALANCED_BUDGETER
44,2024-10-01,Gas human create also.,151.64,Other,Happy,BALANCED_BUDGETER
44,2024-10-02,Door end fire.,1403.33,Other,Stressed,BALANCED_BUDGETER
44,2024-10-05,Energy always.,547.34,Education,Excited,BALANCED_BUDGETER
44,2024-10-06,Field a spring.,930.95,Education,Happy,BALANCED_BUDGETER
44,2024-10-07,Maintain assume both long.,1375.36,Food,Happy,BALANCED_BUDGETER
44,2024-10-07,Nice maintain present cultural.,437.73,Other,Sad,BALANCED_BUDGETER
44,2024-10-09,Able customer figure.,1071.64,Leisure,Stressed,BALANCED_BUDGETER
44,2024-10-12,Ball theory prepare much throughout.,1208.63,Education,Sad,BALANCED_BUDGETER
44,2024-10-12,Scientist do author.,1786.01,Leisure,Excited,BALANCED_BUDGETER
44,2024-10-16,Turn put professional.,726.69,Education,Happy,BALANCED_BUDGETER
44,2024-10-17,Explain research.,1758.35,Leisure,Neutral,BALANCED_BUDGETER
44,2024-10-18,Month whom stage soon.,745.41,Education,Happy,BALANCED_BUDGETER
44,2024-10-20,Worker always hold share.,121.77,Leisure,Stressed,BALANCED_BUDGETER
44,2024-10-21,Despite off consumer second.,733.58,Other,Happy,BALANCED_BUDGETER
44,2024-10-22,Amount bad raise.,569.36,Leisure,Stressed,BALANCED_BUDGETER
44,2024-10-25,Identify material.,504.36,Travel,Stressed,BALANCED_BUDGETER
44,2024-10-27,Manager bar send really.,1094.47,Other,Sad,BALANCED_BUDGETER
44,2024-10-27,End bit game thousand.,32.93,Leisure,Neutral,BALANCED_BUDGETER
44,2024-10-29,Explain research.,1867.32,Education,Sad,BALANCED_BUDGETER
44,2024-10-29,Eye south wife interest.,1242.58,Education,Happy,BALANCED_BUDGETER
44,2024-10-29,Since nothing be apply.,227.38,Travel,Stressed,BALANCED_BUDGETER
44,2024-10-29,Door end fire.,1358.84,Education,Happy,BALANCED_BUDGETER
44,2024-10-30,Language budget market president.,648.17,Food,Happy,BALANCED_BUDGETER
44,2024-10-30,Begin treat stage this.,1696.11,Other,Sad,BALANCED_BUDGETER
44,2024-10-30,Republican reduce sort individual trouble.,1549.77,Leisure,Excited,BALANCED_BUDGETER
44,2024-11-01,Wonder long consider care.,161.01,Education,Happy,BALANCED_BUDGETER
44,2024-11-02,Identify say on yes.,1153.57,Leisure,Neutral,BALANCED_BUDGETER
44,2024-11-02,Organization visit finally.,218.76,Food,Stressed,BALANCED_BUDGETER
44,2024-11-04,Oil per line create build.,1782.3,Travel,Happy,BALANCED_BUDGETER
44,2024-11-04,Let stay or focus.,746.96,Other,Neutral,BALANCED_BUDGETER
44,2024-11-05,Way main difficult case.,635.06,Travel,Stressed,BALANCED_BUDGETER
44,2024-11-05,Price institution method inside.,1617.32,Travel,Happy,BALANCED_BUDGETER
44,2024-11-06,Go consider century price.,654.05,Food,Excited,BALANCED_BUDGETER
44,2024-11-08,Property let.,874.67,Education,Excited,BALANCED_BUDGETER
44,2024-11-08,Organization ten seem.,116.47,Food,Neutral,BALANCED_BUDGETER
44,2024-11-09,Company option character land space.,883.95,Travel,Neutral,BALANCED_BUDGETER
44,2024-11-11,Start house ahead raise.,1224.75,Education,Sad,BALANCED_BUDGETER
44,2024-11-11,Technology tend.,176.43,Leisure,Neutral,BALANCED_BUDGETER
44,2024-11-12,Executive beyond create dinner conference.,948.74,Food,Neutral,BALANCED_BUDGETER
44,2024-11-14,Keep cut prevent sound.,854.81,Education,Sad,BALANCED_BUDGETER
44,2024-11-14,Brother southern project learn.,1288.35,Education,Excited,BALANCED_BUDGETER
44,2024-11-16,Opportunity lead see.,1386.62,Other,Sad,BALANCED_BUDGETER
44,2024-11-16,Space game truth special decision.,1897.62,Other,Neutral,BALANCED_BUDGETER
44,2024-11-16,Couple city you level.,877.47,Travel,Happy,BALANCED_BUDGETER
44,2024-11-19,Goal talk sit party.,1023.91,Travel,Neutral,BALANCED_BUDGETER
44,2024-11-20,Program decade home which view.,614.49,Education,Stressed,BALANCED_BUDGETER
44,2024-11-21,Section national owner determine detail.,603.22,Leisure,Happy,BALANCED_BUDGETER
44,2024-11-25,Lose modern return simple herself.,1444.16,Food,Happy,BALANCED_BUDGETER
44,2024-11-26,Material produce station visit environmental.,798.75,Travel,Neutral,BALANCED_BUDGETER
44,2024-11-26,Able customer figure.,775.77,Education,Neutral,BALANCED_BUDGETER
44,2024-11-28,Yeah term.,179.11,Other,Excited,BALANCED_BUDGETER
44,2024-11-28,Owner memory argue project.,946.16,Food,Sad,BALANCED_BUDGETER
44,2024-11-29,Professor beat window.,537.59,Travel,Stressed,BALANCED_BUDGETER
44,2024-11-29,Billion land detail exist cover.,1318.01,Food,Happy,BALANCED_BUDGETER
44,2024-11-30,She join house.,308.3,Travel,Neutral,BALANCED_BUDGETER
44,2024-12-02,Example decision garden.,112.6,Education,Neutral,BALANCED_BUDGETER
44,2024-12-03,Simply century the.,722.71,Food,Happy,BALANCED_BUDGETER
44,2024-12-03,People tend weight machine.,1333.12,Travel,Happy,BALANCED_BUDGETER
44,2024-12-06,Finally relate model.,771.29,Leisure,Stressed,BALANCED_BUDGETER
44,2024-12-07,Sort knowledge analysis together court.,316.65,Food,Neutral,BALANCED_BUDGETER
44,2024-12-07,Child group describe.,1394.65,Other,Stressed,BALANCED_BUDGETER
44,2024-12-08,Begin deep police wife.,649.29,Education,Happy,BALANCED_BUDGETER
44,2024-12-10,Difficult quite act receive stage.,829.02,Other,Happy,BALANCED_BUDGETER
44,2024-12-12,Past product make of group.,932.25,Leisure,Excited,BALANCED_BUDGETER
44,2024-12-16,Red head window be.,1192.69,Travel,Stressed,BALANCED_BUDGETER
44,2024-12-17,Able customer figure.,839.99,Education,Sad,BALANCED_BUDGETER
44,2024-12-18,Money a.,273.42,Travel,Neutral,BALANCED_BUDGETER
44,2024-12-20,Control bill.,1372.69,Other,Stressed,BALANCED_BUDGETER
44,2024-12-20,Tree imagine machine.,1351.3,Education,Happy,BALANCED_BUDGETER
44,2024-12-22,Teach cause mrs.,112.74,Other,Neutral,BALANCED_BUDGETER
44,2024-12-24,Like clear.,805.04,Education,Excited,BALANCED_BUDGETER
44,2024-12-25,Hair attorney professional.,2149.59,Education,Happy,BALANCED_BUDGETER
44,2024-12-26,Brother southern project learn.,1418.78,Leisure,Stressed,BALANCED_BUDGETER
44,2025-01-01,North question new.,1022.51,Leisure,Neutral,BALANCED_BUDGETER
44,2025-01-05,Opportunity lead see.,1901.16,Travel,Happy,BALANCED_BUDGETER
44,2025-01-05,Score moment second.,942.99,Education,Happy,BALANCED_BUDGETER
44,2025-01-05,People newspaper stay.,56.95,Education,Excited,BALANCED_BUDGETER
44,2025-01-06,Nearly care base.,1389.15,Travel,Excited,BALANCED_BUDGETER
44,2025-01-06,Tough animal someone.,977.26,Food,Happy,BALANCED_BUDGETER
44,2025-01-07,Price institution method inside.,1614.22,Other,Neutral,BALANCED_BUDGETER
44,2025-01-10,Paper memory history office.,1764.23,Travel,Neutral,BALANCED_BUDGETER
44,2025-01-10,These road.,766.12,Leisure,Excited,BALANCED_BUDGETER
44,2025-01-11,Provide car throughout american.,1456.63,Travel,Excited,BALANCED_BUDGETER
44,2025-01-11,Never effect fill general relationship.,819.54,Other,Neutral,BALANCED_BUDGETER
44,2025-01-14,Sell only manage.,980.83,Travel,Neutral,BALANCED_BUDGETER
44,2025-01-14,Win group important civil nature.,1339.98,Education,Happy,BALANCED_BUDGETER
44,2025-01-14,Focus indicate result.,209.1,Food,Stressed,BALANCED_BUDGETER
44,2025-01-16,Nation politics few each southern.,897.53,Leisure,Neutral,BALANCED_BUDGETER
44,2025-01-18,General agency bit.,918.81,Other,Happy,BALANCED_BUDGETER
44,2025-01-19,Citizen kid generation onto police.,1142.01,Food,Neutral,BALANCED_BUDGETER
44,2025-01-20,Apply less.,210.84,Travel,Happy,BALANCED_BUDGETER
44,2025-01-26,Since nothing be apply.,203.6,Education,Neutral,BALANCED_BUDGETER
44,2025-01-27,Forward sense cause write right.,1406.11,Education,Happy,BALANCED_BUDGETER
44,2025-01-27,State none production defense your.,881.59,Education,Stressed,BALANCED_BUDGETER
44,2025-01-27,Yeah far within.,1126.23,Other,Happy,BALANCED_BUDGETER
44,2025-01-29,Indeed believe interview professor.,462.17,Education,Happy,BALANCED_BUDGETER
45,2024-08-02,Western tend candidate day.,835.38,Travel,Stressed,BALANCED_BUDGETER
45,2024-08-02,Leg sport until argue.,1707.05,Education,Neutral,BALANCED_BUDGETER
45,2024-08-02,Hope floor include.,441.36,Food,Happy,BALANCED_BUDGETER
45,2024-08-03,Worker range feel.,254.31,Other,Neutral,BALANCED_BUDGETER
45,2024-08-03,Leg themselves away.,1092.68,Leisure,Happy,BALANCED_BUDGETER
45,2024-08-03,Say other never fact.,226.02,Travel,Neutral,BALANCED_BUDGETER
45,2024-08-04,Minute question their rather.,392.86,Travel,Happy,BALANCED_BUDGETER
45,2024-08-05,Statement available win politics.,507.69,Other,Excited,BALANCED_BUDGETER
45,2024-08-06,Plant event score official now.,1589.74,Education,Happy,BALANCED_BUDGETER
45,2024-08-06,Bar professor power.,758.21,Leisure,Sad,BALANCED_BUDGETER
45,2024-08-07,Even beautiful.,1742.02,Education,Neutral,BALANCED_BUDGETER
45,2024-08-08,Bill beautiful issue.,1564.58,Food,Neutral,BALANCED_BUDGETER
45,2024-08-09,Sing message board mean.,155.46,Food,Sad,BALANCED_BUDGETER
